UNITID,cs_stat,cs_pval,noncs_stat,noncs_pval
213020,0.27165377048224576,0.4190504964929632,-0.08688951281267583,0.7994748017406945
213251,0.23124289647827317,0.49388389735242966,0.5198317621967575,0.10121087058481058
213303,-0.18887889063465704,0.5780697462165207,0.7947629642691975,0.0034658952393210774
213321,-0.09999999999999996,0.7698749998921364,0.5571068182030964,0.0750162930411439
213349,0.7092863336519593,0.014512660129673945,0.7720439109855438,0.005365834975910363
213358,0.2902264096592279,0.3866242121111369,0.7521148404127959,0.007583117536710819
213367,-0.015561509897796005,0.9637797795434812,0.2059316643038013,0.5435261414654816
213385,-0.31552737143375337,0.34456511919252025,0.4917489136773945,0.1244609664881074
213543,0.1443439451994483,0.6719792778614967,0.21887713340091047,0.5178842173781594
213598,-0.7186187642726147,0.01271941216861955,-0.019440348601917068,0.9547587472992289
213613,0.36394677201327974,0.2711978258185197,0.4271289927557787,0.19010903119425016
213783,0.6600593990215111,0.02709205003633141,0.4344648647644117,0.1817830911476688
213826,0.19999999999999998,0.5554454421055853,0.7707563891177117,0.005492499243763036
213987,-0.32634983118979616,0.32734199839113826,0.5583344396005101,0.0742405127579236
213996,0.22749216216899218,0.5011114063089369,0.2902893230459165,0.3865165693141816
214041,0.1955957474483255,0.5643626304439102,0.555174479085745,0.0762483648405524
214069,0.33471894942784763,0.3143451450670325,0.8376592536848763,0.0012888805847998458
214157,0.6100195847719232,0.04627029157276145,0.31949658431875116,0.3381942441575475
214166,-0.017407765595569752,0.9594854007323017,-0.10088954246799611,0.767876174162844
214272,-0.594994507369787,0.05348758925134913,0.9258059276620483,4.33799446239405e-05
214883,-0.2762426360381277,0.41091950547565653,-0.004337603500781856,0.9899013721978417
215062,-0.3038471659948254,0.3636729226223328,0.03820330913464924,0.9112059797080865
215266,0.7350867864486518,0.009953867179533279,0.8712838104368326,0.0004772452261300465
215284,0.7651473898411721,0.006070112578248931,0.5904014769626992,0.05583886381316671
215293,-0.5537581930660858,0.07715993462958158,-0.7337173278882322,0.01016540311273524
215442,-0.3193342828587232,0.3384535231140455,-0.36686091786700936,0.2670892812681211
215655,-0.44575038784245163,0.1694151894887915,-0.6694713314350889,0.024246167068820955
215743,6.938893903907228e-18,0.9999999999999998,0.4217958621045881,0.19630402794593654
215770,0.4018914717379721,0.22048368142255773,-0.5196187303181574,0.10137563316286871
215798,0.5463032728664237,0.08207815415315974,0.0588613295007242,0.8635109939080812
215929,0.3503245248726853,0.2908704666341134,0.60498909619327,0.04860695702762339
215947,0.1350886225083394,0.6920904898516599,-0.13702933483654728,0.6878581534330512
216010,0.36623152535449144,0.26797364516694455,0.7064364549468652,0.01509476632884767
216038,0.08386265615244162,0.8063437869440641,-0.2661216399080536,0.428955106691129
216278,0.4956934957818527,0.12100688851394842,0.512676389933959,0.10684107357887904
216287,0.4643395232731027,0.15020074104800354,0.6173042106229579,0.0430255405028018
216339,-0.6381704091048932,0.03460793364142376,-0.9249226855770174,4.5693233192078234e-05
216357,0.32706950289648046,0.32621329351353945,0.4029413343815956,0.2191665797440618
216524,0.02037846729804413,0.9525776396936614,0.4009248974658656,0.2217004031335586
216597,-0.022613844256747815,0.9473816337246068,0.34237366266364894,0.30270621716351404
216667,0.16504360742548246,0.62770824650295,0.7074244263617857,0.014891099506835087
216694,-0.49999999999999983,0.11730680301423833,0.35024464540866657,0.29098808546872934
216764,0.22103775604733056,0.5136553805170309,0.7567461849645294,0.007017071828975628
216852,0.6133354064767229,0.044773142311794516,0.12800735802161073,0.7075998105738397
216931,0.11289702310190125,0.7410234461059901,0.42298763065712347,0.19490927227044244
217059,0.4233289154000074,0.1945109601985905,0.7017463249785358,0.01608903843652354
217156,0.23324137960753558,0.4900517402812148,0.6654128255746121,0.025445977864865216
217235,0.33105319730182675,0.3200031074088098,0.9399508456604042,1.709740302724959e-05
217305,-0.45849480919747687,0.1560875609070176,-0.23563068520306832,0.48548750034437127
217402,0.24076878106898486,0.475736859381047,0.5760676037453237,0.06362778366182477
217420,-0.15725952624121023,0.6442364637090944,0.7364114866322033,0.009752307422934191
217484,0.47801125542153144,0.13697941668662006,0.6416896524788005,0.033311588402485
217518,0.11507929111375008,0.7361700032934101,0.15320393183731823,0.6529060455277491
217688,-0.36690171857843173,0.2670320088444899,-0.4338408770371827,0.18248249670358316
217721,-0.19095718489925026,0.573814843244789,-0.8823587815306522,0.00032368861492166343
217776,0.5966029180106599,0.052680474684882614,-0.20174655434319333,0.5519249874596794
217819,0.4728166960996402,0.14191263031143042,0.9046951024324408,0.0001297449959036617
217864,-0.31475102984871517,0.34581850268430386,0.3583750737495915,0.27915139052450777
217873,-0.6607125982018264,0.02688728810062685,0.026348866166369844,0.9387039831999449
217882,0.40910212302351157,0.21153125787828517,-0.05765325124887144,0.8662903827369449
217934,-0.3063626756937605,0.35951262944865137,-0.5498491248734383,0.07971361405641579
218061,-0.007310796180316872,0.9829799965401708,-0.5582781553637671,0.07427596289720688
218070,0.3273471027573956,0.32577847274014654,0.005988758777378367,0.9860574986029949
218229,-0.42863010917578476,0.1883869123350169,0.05705795381935694,0.8676604673104208
218238,-0.3379211332104272,0.30944724500827936,-0.9263520630458562,4.199517689136992e-05
218663,0.09519563464691577,0.7806920057786537,-0.9148095767154383,7.949482959332736e-05
218724,0.7510403798258197,0.007719069287579115,0.5310083286732289,0.0928105432623974
218733,-0.5162682334694144,0.10399002299029911,-0.040710994084133395,0.9053993263479952
218742,0.07693447957233569,0.8221118305228383,0.8786481595578526,0.0003701720138746655
218919,-0.29999999999999993,0.37008312228206774,0.02873269844213258,0.9331686514638717
218964,-0.4715918114370595,0.14309196260260346,0.6174680538836554,0.04295442551842994
218973,0.48604520412524554,0.12956587803950798,0.28918045231653666,0.38841601173699786
219000,0.6768014307562386,0.022181672421461057,0.6583923251604944,0.027619621306078774
219082,0.4972442285018673,0.11966601345054692,0.5049726420749524,0.11312593391769844
219204,0.8883319390547575,0.0002583269743430887,0.8586807106105261,0.0007129316125408955
219347,0.3,0.3700831222820675,0.6465433648394269,0.03157997643192338
219356,-0.09999999999999998,0.7698749998921364,0.6969293322153818,0.017158277024478724
219383,0.31552737143375337,0.34456511919252025,0.5404741459187301,0.08606573155485987
219471,0.5469141104851725,0.08166753837942124,0.7164649229571014,0.013118212977585244
219602,0.11563400419163455,0.7349376723863396,0.8050000044671352,0.0027970187132065993
219709,0.8409929552729336,0.001179958742210336,0.2279514741789473,0.500223866346362
219833,-0.31739509908017055,0.34155949509666755,-0.5959780081491192,0.052993063050187396
219976,0.38220849777674215,0.24603638747343617,0.5932300282940507,0.05438269947124536
220075,0.3857750153382429,0.24128537407671885,0.8983902759172269,0.00017147908007418206
220215,-0.4999999999999999,0.11730680301423828,-0.12047248324440679,0.7242127266168116
220516,0.3322917788285,0.31808532095353814,0.5771670349246767,0.06300577236237488
220598,-6.938893903907228e-18,0.9999999999999998,-0.5981222645628653,0.05192574503650177
220613,-0.04018243430225117,0.9066228923959404,-0.31533166316698347,0.3448808604609244
220862,0.29145595293938664,0.3845232274757919,-0.18337821509540753,0.5893896132239171
220978,0.5424218586994707,0.08471937889088328,0.8623455798952158,0.0006369429875820749
221351,-0.1827945009592774,0.590595749294194,0.30590484737283963,0.36026797665995336
221519,-0.08445958560388829,0.8049881600399228,0.5043024319473948,0.11368373010357986
221661,-0.03293496894108568,0.9234174527830323,-0.18793404875308053,0.5800081472456043
221740,0.32696962412159886,0.32636981516867547,-0.8151621451510416,0.0022330380614617824
221759,-0.029709364408587752,0.9309015574975739,-0.637649547798715,0.034802746372101796
221768,0.15137832813688282,0.6568212954231204,-0.7383478569506476,0.0094630420885577
221838,-0.8260836197596109,0.0017264109124698478,-0.4861015666724902,0.12951479138778657
221847,0.0939621416288823,0.7834749240535515,0.1745344163880468,0.6077624526202302
221892,-0.17382463554327082,0.6092460525006745,0.8198921247595559,0.0020016526119489837
221971,0.003096722248965636,0.9927902626485798,0.46222548679920916,0.1523137121171827
221999,0.28072632971058886,0.40304994710338443,0.633377907772122,0.036429417455844576
222178,0.2926032509618709,0.38256796679468497,0.5459505451765833,0.08231588751758122
222831,-0.23987254669948432,0.4774312697167491,0.396781808307329,0.22696033778182956
222938,-0.09264590544992779,0.7864470340791988,0.9417610515841125,1.49369186843914e-05
222983,0.7843606400973582,0.004260162494788212,0.8340664660498783,0.0014145344676247328
223232,0.040169624019059005,0.9066525492646693,-0.347605481359049,0.2948888876923632
224147,-0.014997213201991405,0.9650925071217669,0.5162365007342634,0.10401499168057597
224226,-0.2305190739347398,0.49527509150045346,-0.9352565495886299,2.3825487219045887e-05
224545,-0.35777087639996624,0.28002161548096377,-0.18872099566094247,0.5783935030689227
224554,-0.2942946597275952,0.379694571700789,0.9483232903522545,8.806290939928658e-06
224776,0.5691088275950485,0.06766129541664641,0.9033798508038513,0.00013773002583545153
225247,-0.19999999999999993,0.5554454421055853,0.8042051091553416,0.0028452007769468246
225414,0.05700588571071917,0.8677803183152863,0.49975465850971595,0.11751561529778774
225432,-0.7194488920907358,0.012568072630925497,-0.9293777376410628,3.4925895272077835e-05
225502,0.11769949843651181,0.7303539944263691,-0.26569495702541257,0.429723637387448
225511,-0.7684428143300981,0.005725614038746834,-0.9273558258040301,3.953866543272159e-05
225575,-0.2838373015634245,0.39763370098110856,-0.7823496403673931,0.004428002335579161
225627,-0.44493268759030447,0.17029340812889832,0.6004937821905783,0.05076255659725329
226091,0.40323722423405883,0.2187962116916906,-0.46789959515130924,0.1466840962575486
226231,-0.04724308762859938,0.8902941247598084,-0.7277576388524197,0.011124176896100157
226383,0.17614310364552116,0.6044048551462521,-0.20523462080594118,0.544921357765619
226471,0.1362976820725645,0.6894528169489097,-0.17401164303985067,0.6088550367890405
226587,0.15666989036012802,0.6454944805300501,0.39541221316964054,0.2287150421290548
226833,0.2980410375817476,0.3733691595863943,0.2901434336644276,0.3867662043656932
227216,0.1862420699108531,0.5834855837310815,-0.1272241728889718,0.7093213926305255
227331,0.10252723801522236,0.7641995529231974,-0.2530691504215685,0.45275917758372347
227526,-0.31211651209396496,0.35008960416684654,-0.04283619574531907,0.9004815722860604
227757,0.3006884558440467,0.3689317977716489,-0.2665218337171786,0.42823488466332205
227845,0.5589538034762829,0.07385115969629467,0.22903630473538578,0.49813034621463426
227881,-0.20369420336772281,0.5480098589819535,0.7458169392681294,0.008405509406272956
228149,-0.1731958027341331,0.6105615574044108,-0.18973639620333696,0.576312692948435
228246,0.2813478668119926,0.40196495210691346,-0.27972019326814906,0.40480937377804227
228343,-0.052329502363064787,0.8785543914014688,0.6868631296392111,0.01955558433528977
228431,-0.01511326874157183,0.9648225198116509,-0.6883865647461862,0.019178289096410065
228459,0.9173840873615356,6.95055734949975e-05,0.9375302661297293,2.0352707012391504e-05
228468,0.021320071635561003,0.9503887216678912,-0.636819081630757,0.035114939961912665
228529,-0.47864492310009893,0.13638516199104334,-0.26567985617728146,0.4297508486950591
228705,0.1863222409992194,0.5833206322350537,-0.030908017956766898,0.9281198044351447
228723,0.024567778849933736,0.9428413246798455,0.5115151023507306,0.10777359893073549
228769,-0.14995220405865323,0.6598852106047546,-0.45561227509396274,0.15904292322587063
228778,-0.03396969642203475,0.9210178136213095,-0.4197321529232346,0.19873338750443764
228787,0.3239673678572119,0.3310933819033741,-0.7981404455252419,0.003233388325209776
228796,0.33764470114571715,0.3098684190069242,-0.3440363707132609,0.3002096665335921
228802,0.2538937682077481,0.45123747604053577,0.6996969146508114,0.01653792332490852
228875,-0.05239315768646561,0.878407605761192,0.5685876615136785,0.06797013794128376
228981,0.22889999908439995,0.4983931800170828,-0.17875823695459112,0.5989613142405343
229018,0.018825739637941277,0.9561878529811859,0.2895804306126447,0.3877303304717526
229027,0.41877523895780977,0.19986593822303017,0.7063033611590859,0.0151223554558213
229063,-0.46383075842918026,0.15070756440177993,-0.8745604533816076,0.00042705713710857227
229115,0.7240797740721727,0.01174760075309538,0.9140667963943274,8.257105073425415e-05
229160,-0.596187796006144,0.05288798323522358,-0.6449331123910869,0.03214727945704384
229179,-0.3762681380054588,0.25406811034279925,-0.17760524161185465,0.6013590853106882
229267,0.15266819727479586,0.654054190258632,0.6533247616851353,0.029267775619159074
229814,0.35794684816268085,0.2797680074708201,0.47197821290005915,0.14271926752517924
230038,0.5432216117300818,0.08417061857164608,0.3465500166160218,0.2964569206601385
230047,-0.3065172960050644,0.3592577141626902,-0.6864822471422398,0.01965073567597138
230171,0.3425578863148804,0.3024290492310224,0.5356390909833502,0.08946896340257844
230603,-0.3259565842147227,0.32795962992187233,0.5828956802517282,0.059831292354631097
230728,0.007252046207760113,0.9831167534009532,-0.6066401186763455,0.0478313141143468
230737,0.655805290236274,0.028452610594115045,0.4584047190324977,0.1561794058427481
230764,-0.1015963265611776,0.7662889150158633,0.5279401374105531,0.09506917571513791
230782,0.6744835034481668,0.022820442524087183,0.5684973718262479,0.0680237398498488
230816,-0.09999999999999996,0.7698749998921364,0.03177921393459612,0.9260984439657487
230852,0.6534371513334076,0.029230490366090184,0.8571809217972879,0.0007459244077415141
230959,0.8836828280385449,0.00030822484998449756,0.7950391864785307,0.0034464284425228383
230995,0.5093940757782811,0.10949040422390381,0.7735130306715403,0.0052239464117790615
231059,-6.938893903907228e-18,0.9999999999999998,0.4541631861603992,0.16054164571931764
231165,-0.04648623701196433,0.892042722995201,0.6624876347110434,0.026336379049877668
231174,0.25412694410703385,0.4508076186190461,-0.2696959924336252,0.4225429436435106
231420,0.17892344962083515,0.5986180297473294,0.35709411789827306,0.2809981447174162
231581,-0.06166274110585908,0.8570712598331404,0.8132919791916434,0.002329815277493277
231624,0.541785760989702,0.08515753432197692,0.3234406096377447,0.33192587437601995
231712,-0.24148413540356733,0.47438636658350714,-0.13750200673685198,0.6868285538935819
232043,0.017921501213075078,0.9582906224818543,0.7235505558177364,0.011839343985695206
232089,0.4638221012418416,0.1507161977909207,-0.09685814601673906,0.7769448231535135
232186,0.6902396440312079,0.018726396968998842,0.9564572662079385,4.123217782933105e-06
232256,0.1569412051435861,0.6449155134648468,-0.2715239011219339,0.4192817350749396
232265,0.5068141520244166,0.11160241224510593,0.7536372477759601,0.007393495910598317
232423,0.2206187174662898,0.5144743792698635,0.9263346209595911,4.2038871761964496e-05
232557,-0.415401794877174,0.2038893475653698,-0.7607300903750366,0.006555464209576198
232566,-0.1557790826140463,0.6473966435088003,0.8934518520898476,0.0002107484462462204
232609,-0.20776569936321906,0.5398620999680898,0.4873768298577482,0.12836232800771508
232681,0.9121899235272785,9.07500283447963e-05,0.5838572239371905,0.059309329820749906
232706,0.10469997967983462,0.7593285025023252,-0.02860710328102395,0.9334602229366574
232797,-0.37006357340636475,0.262614781993746,-0.4662056500233852,0.1483508699812571
232937,-0.4733136422224343,0.14143591685775542,-0.528095537635956,0.0949539199306889
232982,0.2829045274876104,0.3992538748723509,0.9758215248131998,3.004286374742651e-07
233277,0.5765096212276638,0.063377211909787,0.9549818112906683,4.780010291615678e-06
233295,-0.19417421601652332,0.5672527939189251,-0.5531105421549375,0.07757919792370556
233374,-0.1694395999384268,0.6184408859023,-0.5658017590635669,0.0696371711501271
233426,-0.3999999999999999,0.22286835013351997,0.6629947071768952,0.026180477594131366
233684,0.5276679853235382,0.09527124411664308,0.7595044431791347,0.006695031044220398
233897,0.19999999999999996,0.5554454421055853,-0.3428565344757453,0.30198002213267083
233921,-0.15692352417552496,0.6449532380476292,0.6085078788854852,0.04696416230457164
234030,-0.642371349982121,0.03306446757164635,-0.15978964413708746,0.6388478694502945
234076,-0.3064637900387908,0.3593459163921823,-0.6895371598762842,0.01889679913996761
234085,-0.20104424108619423,0.5533395269205208,-0.03788527441320366,0.9119426869423893
234155,0.046858708862240694,0.8911821241425132,-0.3142424343093376,0.3466409085886859
234207,-0.1578692651939208,0.6429364363129242,-0.2757791912038702,0.4117371650119413
234827,0.3486933392922273,0.2932775168926032,0.6255945565766273,0.03952833723221021
234915,-0.23442079587225972,0.48779635963004403,0.7528255042281831,0.007494164520911555
235097,-0.04478623060556432,0.8959719147689478,0.12140516263796662,0.7221503980122963
235316,1.3877787807814457e-17,0.9999999999999998,0.11794892072780358,0.7298010167897581
236230,0.377363044373633,0.25257661383473745,0.6068092547317827,0.04775233872242786
236328,0.49704932256574746,0.11983401635263932,-0.35444115230060114,0.28484451145191
236452,-0.1800751200107869,0.5962270914690793,-0.7063608754669687,0.015110428818691037
236577,0.3549271760479887,0.2841376800311963,0.5167685294491658,0.10359688423554052
236595,0.5767708982634816,0.06322941311364835,-0.5482205611052633,0.08079390810951492
236896,0.19569842191603265,0.5641541053716476,0.2004747358332247,0.5544876463209683
236939,0.3219913380861631,0.3342220373011702,0.7202576837408656,0.012421878910711052
236948,-0.23655425159096627,0.4837283165363935,-0.40501587194183136,0.21657764249160358
237011,0.15217544984536333,0.6551108027178866,-0.5129293247893851,0.10663866194143454
237066,0.36470250282563493,0.27012895551165983,0.7801034786102996,0.004621186905555082
237118,0.1788854381999831,0.5986970046727276,0.9549915631050827,4.775420381130675e-06
237215,0.2289469932679508,0.49830255580007626,-0.47674027552213183,0.1381762747762357
237367,-0.29224590779063,0.3831764244237259,0.5037370535921508,0.11415565621546477
237525,-0.13662067824950164,0.6887486949507192,0.21861041464104286,0.5184072710551347
237783,-0.34671747726745394,0.2962078305422786,-0.6953254838102001,0.01752531644706784
237792,0.42956449363926086,0.18731974798960313,0.821963712784081,0.001906161439617936
237950,0.2083083164838454,0.5387800097920586,0.10088774446574247,0.7678802130464909
238032,-0.19590440684363966,0.5637358555407901,0.80254264623207,0.0029479613401875195
238430,0.1969053380658049,0.561705227791015,-0.47017409144227745,0.14446463592733313
238476,0.28309551139897576,0.3989218816995251,0.4328368729502864,0.18361128007115174
238616,-0.19170902370535098,0.5722786113138087,-0.7521603281262076,0.007577400878191986
238661,0.374730461957136,0.2561712271624577,0.12529335175817977,0.7135708865022441
238980,-0.19794689361290813,0.5595952761881048,0.22822431166941332,0.49969698036164695
239105,0.17701142839558415,0.6025953671085529,0.2861114645603764,0.39369729857882646
239716,0.3999999999999999,0.22286835013351997,0.573698217411193,0.06498237534901181
240189,-0.30623848617883415,0.3597174424660108,-0.02009688041514271,0.9532322936276565
240268,0.5125841975393918,0.10691491274468218,0.6191255250594246,0.04223957841535913
240277,0.5947984779003438,0.05358653296298316,0.7766328137225119,0.004931820974679272
240329,0.5977532937815615,0.05210834472547349,-0.24636963797837905,0.465209712320651
240365,-0.2136941275088547,0.5280883925779981,0.8948638861057654,0.00019888658929717785
240374,0.5331339190413655,0.09126668257801164,-0.14453982731183906,0.6715556658866765
240392,0.36484597868577845,0.2699262982840516,0.788749570855749,0.003910230269919659
240417,-0.3790134454898257,0.2503379048990114,0.9103817650311861,9.92014718893046e-05
240444,0.34664304165065113,0.29631853594130614,-0.4418529877970257,0.17362611750839382
240453,0.2171480005440535,0.5212791449511084,0.8713049970975693,0.0004769070266093978
240462,0.1629431447102159,0.6321535081247505,0.2130096225707066,0.5294422846884428
240471,0.7346141018679744,0.010026516087902759,0.6621202649224855,0.026449737274999007
240480,0.4488476072664311,0.16611404752990835,0.7125933087566281,0.0138576545642524
240727,0.3999999999999999,0.22286835013351997,-0.0892180935218603,0.7941990878422516
242972,0.6704682100871722,0.02395770865996648,0.6695007162075839,0.02423762921844776
243665,0.15716303709085633,0.644442270799464,0.08868353047264022,0.7954095361801652
243744,0.3872741655868538,0.23930428618757926,-0.17035745203824815,0.6165121512358989
243780,0.07693317822306557,0.8221147980343448,-0.5004537763941953,0.11692121956567791
248934,-0.0914655438123421,0.7891145126854691,-0.5488604235847195,0.08036830619564889
251312,0.09501618194336689,0.7810967313187133,0.4759291649146662,0.138943525536646
262086,0.13964424809617307,0.6821682136926319,0.1788199735349283,0.5988330272927429
363934,0.4209444504327562,0.19730411943914983,0.5384681467147058,0.08746710201125556
366252,-0.18748562478297937,0.5809289916678583,0.2614858433930432,0.4373400654460046
366711,0.2471789256043608,0.4636974737795232,0.40258309036613743,0.2196154911799235
367884,-0.5505688391277879,0.07923927830534784,-0.17570060157030756,0.6053277481310309
377555,0.7941125831449276,0.0035120527179978685,0.7220074452347321,0.012109812584280778
377564,0.858539923575226,0.000715980954014743,0.5865224837276397,0.05787872039767401
384254,0.6378006051960317,0.034746169164235646,0.5857945606436542,0.058267085165233365
409315,-0.12316805742712017,0.71825684725018,0.05075708046002139,0.8821813881583068
409698,-0.024247222994524392,0.9435860908783458,0.5677697398383438,0.06845674967433084
413413,0.6056701742841586,0.048285949864059693,0.1192535349162823,0.7269105298747677
420042,0.08839066519593777,0.7960728632656651,0.5344529367645857,0.09031721222357085
430184,0.5146653027311314,0.10525616411564656,0.7523094112507973,0.007558686976944268
433387,-0.19610289239140313,0.5633329493206558,0.5004339006840897,0.11693809126889367
433536,0.6112139623367815,0.04572709458447162,0.6101919248806411,0.04619163903892085
437097,0.6014689055002039,0.05028950328739239,0.6018014524545298,0.05012887164895508
438498,0.02996235850591259,0.9303143673940377,-0.2742917890330738,0.4143667478077398
438586,-0.5653991564139239,0.06988033262163605,0.637984274338384,0.034677464114102004
440749,0.5881716976750462,0.05700534943789397,0.7915592986577523,0.003697675044615673
441937,-0.27049631914408523,0.4211135653242361,0.4991496612607891,0.11803155530974609
442569,0.37773549493773945,0.2520704010525775,0.6684554884885066,0.024542636003152107
443410,0.35865195131406646,0.2787531091708781,-0.06761507652109966,0.8434147175965967
443766,0.6234890581555383,0.04039710292576658,0.7366419204052211,0.0097175512858839
443784,0.7223057833142175,0.012057176288871745,0.750653283386893,0.0077684824276680504
445027,-0.5939712909522133,0.05400542441799019,-0.12112909670236555,0.7227606591734653
445133,0.26539356200861725,0.43026689834587356,0.09040747883337732,0.7915073444963197
445267,0.40401636955078507,0.21782271448030888,0.2311191429691893,0.49412163096922646
445692,0.46302957413655216,0.15150785627712068,0.46302957413655216,0.15150785627712068
446640,0.40711002803684865,0.21398263134469742,0.7238544283947088,0.011786602648322604
447689,0.9283867797803337,3.713185562167418e-05,0.966546376191897,1.2778360988127854e-06
449038,-0.3132977025193249,0.34817126325141357,0.8619863299278443,0.0006441082440348081
449339,0.007649460048260351,0.9821916705474955,0.802653906025303,0.0029409993251735995
450298,-0.3516823232559855,0.2888751893897524,-0.10873440810019203,0.7503046537145899
450377,0.27075073922952303,0.4206596616633117,0.44534173164740304,0.16985374146360152
450933,-0.4384301174629933,0.1773767527056809,0.12459298908456762,0.7151141103629511
451820,0.41045034852389484,0.20988169582461483,0.8709335698564681,0.0004828624113815572
453163,0.2919789783073191,0.3836312497546604,0.7159329726098898,0.013218081626209171
453215,0.6357146525124417,0.035533145730367977,0.8652741387839761,0.0005807541448197662
458919,0.21033728140969335,0.5347417777899216,0.5970441806686696,0.05246051069239668
458964,0.34217728910750667,0.3030018175307496,0.9080739226493871,0.00011084684958048505
459994,0.5701532112198375,0.06704524357757581,0.846540524334881,0.0010142075763303095
475121,0.8530447465572939,0.0008428912913242754,0.9333012277673067,2.716091257650019e-05
