UNITID,cs_stat,cs_pval,noncs_stat,noncs_pval,quadrant
164216,-0.18968470111700858,0.5764185589605645,0.6576372788643225,0.027860934452509326,2
164270,0.49767029415354236,0.11929928498116023,0.9437330212030557,1.282904524265186e-05,1
164465,0.46854140554194107,0.14605566340460474,0.12141023912702385,0.7221391774726309,1
164562,0.3499277083540776,0.29145501945787283,0.789035345961628,0.003888208380576155,1
164739,-0.16849656218331704,0.6204247973409996,-0.07964321999460428,0.8159395824112662,3
164924,-0.34780806544329096,0.2945884452050862,-0.7200539474982494,0.012458588932971143,3
164988,-0.23696233695212326,0.4829519133906491,0.7406593603835745,0.009125973122336865,2
165015,0.17358492514359886,0.6097473993797381,0.5135655758938594,0.10613060276123698,1
165024,0.6055221575897035,0.048355589073891446,0.9380098138251005,1.9672848437684713e-05,1
165334,-0.4007272070387803,0.2219497406615174,0.5960234831375808,0.05297027314944636,2
165529,0.5769787811592753,0.06311198500166214,0.9181052355321744,6.68879971718292e-05,1
165699,0.2,0.5554454421055853,0.4085073281785058,0.21226143022674462,1
165820,0.5534279565813781,0.07737352704393492,0.9255039127442419,4.4160601541271964e-05,1
165866,0.058276501803857836,0.8648563175851125,0.9200208831642956,6.030017062851974e-05,1
165936,0.4911649701357439,0.12497759398494823,0.8000557650409066,0.003106795401933069,1
166018,2.7755575615628914e-17,0.9999999999999998,0.7437123474839193,0.008694290269250437,1
166027,0.0463671809129681,0.892317825044057,0.5638091249314809,0.07084624803376499,1
166513,0.6012035166395863,0.05041794833512919,0.23574719264752728,0.48526542349526525,1
166629,-0.2733951844938619,0.4159557884087837,0.745765214318501,0.008412521744254204,2
166638,0.61957335413814,0.042047857675526434,0.5979972008250845,0.051987588570233674,1
166683,-0.5279769525969966,0.09504186267490791,-0.30650574464628516,0.3592767551231771,3
166850,0.3,0.3700831222820675,0.47055883620633066,0.14409130110028712,1
166939,0.7214492722196701,0.012208738206050734,0.3156804324837446,0.3443182873943633,1
167288,0.22027838724920407,0.5151399549641908,0.5627578585618077,0.07148977361949904,1
167358,-0.6944862548481462,0.01771959782368603,-0.407690785377757,0.213266251546073,3
167394,0.4445969642220409,0.17065478726998037,0.574683818622963,0.06441655779908605,1
167729,0.2681595327827063,0.42529358000792356,0.5780601832327716,0.06250350747349777,1
167792,0.29999999999999993,0.37008312228206774,0.25209551085166715,0.4545589348078517,1
167835,0.7262349005849347,0.01137930606334473,0.4549272412641927,0.15975033381990023,1
167987,0.4237922020752084,0.19397104496037534,0.9532123027201382,5.670949195642591e-06,1
168005,-0.5572357082769924,0.07493458888618909,0.6689815832990529,0.024388779076324855,2
168148,0.19687308156419733,0.561770622446547,-0.2845912057980051,0.3963265972680993,4
168218,0.2462805485593302,0.46537632270141316,0.329504890674176,0.32240917111704337,1
168227,-0.09372355457112018,0.7840134709309753,0.0018147390655001705,0.9957749235859881,2
168254,-0.6310279326366773,0.03734653821639447,0.2917581460783845,0.38400773435708707,2
168263,0.16411530202727334,0.6296714837834575,0.7910087557097867,0.0037386326444673766,1
168281,0.3769099286659286,0.2531932453639548,-0.06593024255149507,0.8472764881020038,4
168342,0.7741190523081524,0.005166228946186064,0.43186709368525,0.1847056043616326,1
168421,-0.46577801739925584,0.1487735103371812,-0.6607082133211,0.026888658999433084,3
168430,0.292883099719034,0.38209180085488775,0.8202769987257627,0.0019836472811736116,1
168740,-0.1787069355639847,0.599067924934231,-0.4431536003580072,0.1722138174815548,3
168847,-0.39889365276354677,0.22427016619615173,-0.8971783547659684,0.00018055082356025696,3
169080,0.513923114935143,0.10584579243457531,0.6286391870220533,0.03829514393081227,1
169248,0.589266407521987,0.056430609483061174,0.8533238852888655,0.0008360637971309592,1
169479,-0.6198871622301176,0.04191387246669291,-0.6536810275805158,0.029149699418228748,3
169798,0.18805495761654561,0.5797599556410237,0.5723990603427833,0.06573331685049934,1
169910,-0.3878456544291738,0.2385515660388006,0.17105493932325835,0.6150479341489796,2
169983,0.2323531082104629,0.49175340495272074,-0.44332414251732855,0.17202915496896218,4
170082,0.632812721131869,0.036648541917239784,-0.43014567851041974,0.1866578259642559,4
170301,0.5761970299870556,0.06355434498847896,0.5204689844481566,0.10071907567164647,1
170532,-0.02266744322775699,0.9472570678348378,0.6621338002412895,0.026445554617108784,2
170639,-0.12900197453512977,0.7054152349389412,0.00462228132738382,0.9892386291627061,2
170675,0.011094245044307893,0.974173982514,-0.6654371253639751,0.02543867169729488,4
170806,-0.447213595499958,0.1678506560570747,-0.7572428779041847,0.006958260221266972,3
170976,-0.5562039826505374,0.07559027673635503,-0.23649000884774712,0.48385059228714244,3
171100,0.4472679048736944,0.16779275777901967,0.315798172938172,0.3441284779547658,1
171128,-0.31188592298961826,0.3504647390966527,-0.7285817774665939,0.010987838556350982,3
171137,0.26902347149218914,0.42374586419956006,-0.6131630376759725,0.04485013421076925,4
171146,0.07738304656305195,0.8210890726640038,0.352102283101708,0.2882595983792207,1
171456,0.2025394385794633,0.5503297845275255,0.4813924226953349,0.13382744432596153,1
171492,-0.39210350390472426,0.232986711191092,-0.7385117756656641,0.009438845199978233,3
171571,0.424506071360897,0.19314086933338934,-0.47137066041564835,0.14330554427768602,4
172051,0.037911897336488865,0.9118810142376843,0.4918333679113891,0.1243863612416529,1
172264,-0.21303991747403345,0.5293823333086833,-0.8860377026731143,0.00028211464214811916,3
172608,0.4397565230937992,0.1759175119477378,-0.6456965511962941,0.03187743174080842,4
172644,-0.62494893010808,0.039793341008557574,-0.9614426320277092,2.4029635279389153e-06,3
172699,0.5840019141433788,0.05923105524778944,0.915785556137761,7.55869274842723e-05,1
173045,0.03987663423040441,0.9073308740831137,0.7789466629312088,0.004723072024799164,1
173258,0.13820926766031644,0.6852888517733585,0.44851346525525393,0.16646826417143032,1
173647,0.1926190167667709,0.5704213746417575,-0.19177560664859192,0.5721426398584951,4
173902,0.6033610972462915,0.04938020582676095,0.08123876150283288,0.8123082823432867,1
173920,0.24970587975120903,0.45899012300238945,0.7880921107484413,0.003961244534488632,1
174020,0.9423292714901472,1.4304107653575865e-05,0.9604038508824496,2.704249370129339e-06,1
174066,0.5716622307437913,0.06616181321048502,0.331540410360209,0.3192479804690935,1
174233,0.6436208796901475,0.032614840282773894,0.9069077843197881,0.0001171138381847423,1
174251,0.2218001168999557,0.5121668001821086,-0.5046810191407647,0.11336842537370283,4
174358,0.7270856213697148,0.011236254098699511,0.8806047667500554,0.0003450722752767982,1
174783,0.9271898552223559,3.993704155242021e-05,0.9649467645857983,1.5730763694248848e-06,1
174792,0.4076368685608287,0.2133326994847958,0.8841292597330197,0.0003031395100368219,1
174817,0.7438020566016753,0.008681835360981764,0.6896766876842901,0.018862865940802956,1
174844,0.42927934152670044,0.18764503219083314,0.234987892814844,0.48671355000307215,1
174899,-0.4329577290380322,0.1834751797010622,0.8519094105318389,0.0008710944031111551,2
174914,-0.2494179489297342,0.4595253825966102,0.020366066064042114,0.9526064704451384,2
175078,-0.253108892147166,0.4526857859666375,0.8096936227597936,0.0025247744484635654,2
175272,0.039598138978551564,0.9079756929218381,0.6251513347862816,0.03971012967138147,1
175856,-0.6681796100037959,0.024623591095922603,-0.6496579990430104,0.030502662625767635,3
176017,-0.320270974893868,0.3369585870946538,-0.24824310448001125,0.46171237523318304,3
176044,0.2091934723260087,0.5370167477837334,0.12870392102339506,0.7060696710131041,1
176053,-0.13003062162563667,0.7031580126145618,-0.19218397828187578,0.5713089653926103,3
176080,-0.4325153610962618,0.18397364474125907,0.698253708430588,0.01685937413981692,2
176318,-0.0029714041211181402,0.993082020096717,0.809321530974641,0.002545605248770806,2
176372,-0.7175659959028806,0.012913229572814326,0.2761431156422919,0.4110950233031665,2
176628,-0.020718124527365323,0.9517880145762794,0.8228674318623684,0.001865588024760616,2
176947,-0.09724894069397931,0.7760646156864699,0.6418395935810426,0.033257123022663045,2
176965,-0.33964755663151514,0.30682388827170715,0.8658595662612989,0.0005699868227145261,2
177065,-0.20533063147745423,0.5447290941221341,0.2860885732369314,0.3937368248051276,2
177339,0.12185435916898849,0.7211577314415157,0.3991190940178676,0.2239840984475687,1
177418,-0.4788101985024949,0.13623043519533867,-0.8801345695181247,0.0003509824462215194,3
177542,-0.3,0.3700831222820675,-0.0317641242891471,0.9261334518553436,3
177940,0.12790383757754076,0.7078272968921963,0.4766300297454706,0.13828040154403667,1
177968,0.31497997380227993,0.34544863081100463,-0.7846599474506053,0.004235590003236658,4
178341,0.5712205579302752,0.06641956530378239,0.6892535878220791,0.018965898307857654,1
178369,-0.4831606542502103,0.13219756206240268,-0.6741280940799259,0.022919527507117912,3
178387,-0.6875551643752837,0.0193835438252743,0.8063569916205332,0.002716170995156674,2
178396,0.4504718652227262,0.1643988350095549,0.6397749906722956,0.03401257814308187,1
178402,0.01981522648631881,0.9538871293880695,0.05524398218008745,0.8718373473850953,1
178411,0.05369552856893284,0.8754051710546276,-0.659601810642983,0.027236146621558394,4
178420,0.35514343975352647,0.28382347826758164,-0.24316277031782904,0.4712241407023779,4
178615,0.126486723133173,0.7109435563000703,-0.4341877417084722,0.18209350673911617,4
178624,-0.25507139956351366,0.4490684748486896,0.6348170642092241,0.03587557935072082,2
178697,3.469446951953614e-18,0.9999999999999998,-0.1222245147912967,0.7203400251542584,4
178721,0.1040111830057465,0.760871868657538,-0.2869070136100998,0.39232485853033894,4
179159,-0.014867676728690465,0.965393859861414,-0.5359015943552008,0.08928195375922145,3
179326,-0.10000000000000002,0.7698749998921364,0.527968821665983,0.095047894536948,2
179557,0.3695404543323906,0.2633427200677808,0.5138426570102501,0.10590984065137037,1
179566,0.23375449130570988,0.4890699582375824,0.8631569752827348,0.0006209812511031618,1
179867,0.05616144248988528,0.8697244152077164,0.3611174355131762,0.27522058544496014,1
179894,0.1940180652858237,0.5675706239441433,0.08892800376660476,0.7948559078862796,1
179946,-0.004886868948030865,0.9886226625140275,0.3696587466775414,0.2631780123153747,2
180461,-0.3015182187203962,0.3675465972321659,-0.23130634135286554,0.4937620376515365,3
180489,-0.20000000000000004,0.5554454421055856,0.6809480717758247,0.02107082005370622,2
180814,0.2244252985915897,0.5070550870536875,-0.6338103479059086,0.03626237718120046,4
181002,-0.2596782479539749,0.44063037595314986,-0.294211279459471,0.37983596347317755,3
181020,0.049975076408929835,0.8839859432695482,-0.18638266739343584,0.5831963171278083,4
181127,-0.074535599249993,0.8275855965776872,0.5561297401150219,0.07563760716677446,2
181215,-0.3,0.3700831222820675,0.8319817764837072,0.0014915287973977195,2
181394,-0.19827181709756392,0.5589377035091164,0.8270139947771489,0.0016876393345558053,2
181464,0.7947579251289822,0.0034662511286216325,0.2860298851253942,0.39383817001414007,1
181534,0.5279930656716405,0.09502991006996478,0.5133497524863635,0.10630276535393561,1
181738,0.17777777777777778,0.6010000523646946,0.59309697156849,0.05445061041829313,1
181783,0.3470254532281841,0.2957500306368468,0.5975381091475856,0.05221504001413614,1
182281,-0.19703297546332174,0.5614464940083499,0.28869640969638494,0.3892466146739634,2
182290,0.34986254718747056,0.2915510706980398,0.6970899632171728,0.017121822844806584,1
182670,0.2146683485528805,0.5261639713055919,-0.41845035637891453,0.2002513288669492,4
182980,0.4883284949679098,0.1275065753812034,0.8729489452718918,0.00045121304912339183,1
183026,0.8770754059968975,0.00039133161658374833,0.9391616529210249,1.8111123083854913e-05,1
183044,0.686151644916797,0.019733593557986154,-0.6102660928017839,0.04615781867970094,4
183062,0.10000000000000002,0.7698749998921364,0.8222367014414022,0.001893836526256032,1
183071,-0.10210549404852615,0.7651459521464873,-0.04828409834976849,0.8878897319838704,3
183080,-0.15683728178769243,0.6451372578623269,0.7393062871142166,0.009322200882988177,2
183239,0.2684626031653528,0.4247503315827328,0.37940549143791624,0.2498077868214564,1
183822,0.3147945301696438,0.3457482095195059,0.1064063590097469,0.7555084718289365,1
184348,0.03992780563503048,0.9072123989284969,-0.016495307370364823,0.9616076582603295,4
184603,-0.3681578441705986,0.2652721650593101,-0.7302281284573099,0.010719114955962313,3
184612,0.1056928378983088,0.7571052217594058,0.6150417356245255,0.04401589313891264,1
184782,0.4659068975625754,0.14864605546445858,0.8625164343792193,0.0006335564862239416,1
185129,-0.23481759032222954,0.48703861181510066,0.00910234945931282,0.9788098722837337,2
185262,0.2935112184565003,0.3810241374246313,0.8192448816935034,0.0020322070017589925,1
185572,0.20616775378696806,0.5430539115395759,0.42390776697144283,0.19383650622945284,1
185590,0.028518810628515412,0.9336652003459026,0.7813922722293318,0.004509598017058626,1
185828,0.06890062055345157,0.8404702266484356,-0.5651180351342753,0.07005046056170157,4
186201,-0.035836590533145696,0.9166898019847488,0.21705520592621236,0.5214616007490825,2
186283,0.44831905517706266,0.1666745682378032,0.8800981812997275,0.0003514430091126991,1
186371,0.06953308711233969,0.839022256396671,0.43189364182367074,0.1846755941551814,1
186380,-0.30846673967098814,0.35605177048515546,-0.5329999146499025,0.09136350952385458,3
186399,0.22708288238115748,0.5019028448289043,-0.6567437484322534,0.028148422862000682,4
186432,0.42976569461583175,0.18709043584038754,-0.7867159854872574,0.004069613912729452,4
186867,-0.4894057339709208,0.12654230596612737,-0.588967189219992,0.0565873098262046,3
186876,-0.3718011693757185,0.2602050566271276,0.5739724244538091,0.06482462175459765,2
187134,0.08385302337657968,0.8063656669118519,0.3314669933109189,0.3193617075313466,1
187444,0.7202648752061515,0.012420584554146217,0.9220080778871437,5.40033006026782e-05,1
187897,0.0,0.9999999999999998,-0.7722692883753084,0.005343885840434613,4
187967,0.5,0.1173068030142382,-0.3329309143370577,0.317098125578728,4
187985,-0.30776242734195075,0.3572083278550419,-0.3596636757405032,0.27730047025758864,3
188030,0.38583090765795114,0.24121134430778543,0.16500426625923503,0.627791403794783,1
188429,0.22946771754787812,0.4972988663892224,-0.8507934824824093,0.0008995022727947405,4
189097,0.4912799469601411,0.12487576330411804,0.5914143065447506,0.05531443053287172,1
189705,0.1182211503553181,0.7291976063191264,0.753042925332569,0.007467103286213808,1
190044,-0.08483717749782238,0.8041308973251146,-0.3881619423907723,0.23813556679290682,3
190099,0.45555974867085125,0.15909709647661102,0.05802938186989137,0.8654248833715924,1
190150,-0.24194305079788056,0.47352090832406174,-0.44521192663003045,0.1699931884851407,3
190415,0.6755120996565608,0.022535393445347465,0.798389871314512,0.0032166895423456133,1
190512,-0.5614510063673861,0.07229520970386065,-0.5271482615084295,0.0956579131822807,3
190549,-0.6652009052527332,0.025509758442925645,-0.8938052881804679,0.00020773020671766186,3
190558,0.038826161227534045,0.9097633646434575,0.8333273760048172,0.0014414820134899353,1
190567,-0.34186140708419543,0.3034776440095989,-0.9624212821501301,2.1434833360063333e-06,3
190594,-0.569924509422468,0.06717982349736014,-0.6314150791994266,0.0371943530348675,3
190600,-0.582687473970541,0.059944724117632665,-0.8787466209343494,0.0003688768269383294,3
190637,-0.12015216487431879,0.7249213909186341,-0.5226929275542026,0.09901492182675714,3
190646,-0.2936712011675033,0.38075244275057035,-0.9359937289235633,2.2653303997432877e-05,3
190655,-0.8636122248948288,0.0006121589759541772,-0.9546249117450533,4.950347500171433e-06,3
190664,0.03801678960025273,0.9116380327885691,0.4018369219288551,0.22055224372365634,1
190691,-0.5441932337732691,0.08350710626711375,-0.9703774192872415,7.433520883410366e-07,3
190761,0.42401324748473745,0.19371375665465648,0.06929165580128695,0.8395749371089725,1
191241,-0.7098199330757494,0.014405493334778498,-0.7952343386739251,0.003432724008866353,3
191515,0.45842691819666986,0.15615677116314094,0.49877047656815016,0.11835566444387785,1
191533,0.4944797400319039,0.12206308526463491,0.8318857378811679,0.0014951498415322264,1
191621,-0.4863194066737753,0.1293174631971234,-0.5938246417454778,0.054079921053057665,3
191630,0.030785126652527015,0.9284049694117491,0.6361060382003598,0.03538454720523779,1
191649,0.25464061384107867,0.44986134611372824,0.2700905931522451,0.42183789774003766,1
191676,0.39999999999999997,0.22286835013351997,0.46512356093131424,0.1494217850782543,1
191931,-0.38362829346085503,0.24413865540898463,0.8632721753356352,0.0006187397742792933,2
191968,0.5431826965404514,0.0841972659959957,0.8458024495801064,0.0010351827856561972,1
192448,0.383705909084461,0.2440351565462346,0.8339578706960643,0.0014184700405978578,1
192703,0.09288596250836316,0.7859047844530691,0.7379610839923805,0.009520314533691546,1
192819,0.584638416795663,0.05888755341165516,0.5731848063059871,0.06527844204150368,1
193016,0.12518762309275216,0.7138037942209682,0.6858592243069045,0.01980708960019312,1
193292,-0.05960951203795217,0.8617903673198439,-0.800531800363895,0.0030759113520887837,3
193308,-0.5169102724181921,0.10348567714729469,-0.7502699051770758,0.00781764840143101,3
193353,0.004115877674054108,0.9904175640781597,-0.4232235613728805,0.19463386613034356,4
193900,0.3719583009775802,0.259987765723172,0.9137906470623434,8.373762265152927e-05,1
193973,-0.23577792105603607,0.48520685907891364,0.4695234035927386,0.14509740946451602,2
194091,0.1845756081907346,0.5869183527480024,0.007699046298115297,0.9820762471672408,1
194310,-0.28611226021113706,0.3936959247718621,0.14950678297522058,0.660843126876407,2
194824,0.3743950340996532,0.25663131449415993,0.43027895805963584,0.18650623159877197,1
195003,0.39351122972770325,0.23116364884588503,0.0569618997061796,0.8678815677816001,1
195030,0.7824442770085775,0.004419996175609939,0.7481554788557043,0.008092906547328523,1
195128,0.43851691983791147,0.1772810319643993,0.6447477530364598,0.03221303798692801,1
195164,0.4,0.22286835013351963,0.12439833982690846,0.71554318327517,1
195173,0.0037632668797941693,0.9912384712390044,0.47570302717902924,0.13915791371010147,1
195216,0.4000000000000001,0.22286835013351974,-0.026897686778194707,0.9374293810525343,4
195234,0.69109484418104,0.01852043614542869,0.9179881384634828,6.730781247748347e-05,1
195243,0.40274531837030003,0.2194121380948661,0.6691304747709174,0.024345359982998548,1
195474,-0.5241540756663977,0.0979056114494485,0.5669650593928544,0.06893776713570794,2
195526,-0.0879598994267085,0.7970487490057124,0.682114421085571,0.020765642242689973,2
195544,-0.0896256922535695,0.793276407193516,0.2902854170698214,0.3865232518771521,2
195720,0.08169014084507045,0.8112815849422901,-0.5554808839747984,0.07605210350609846,4
195809,-0.5010113928700803,0.11644851961856921,-0.2441234361254241,0.4694187417901455,3
196006,-0.10272763723264111,0.7637499557199428,0.9318685895511234,2.9823832903734066e-05,2
196015,0.5495962038320186,0.07988075247006131,0.5639253356564824,0.0707753501359166,1
196033,0.10045922732551787,0.7688429460993921,0.3764788106430744,0.25378073914536664,1
196042,-0.7356050956549557,0.009874646691202077,-0.1529864248746802,0.6533721082549246,3
196051,0.5938546569311662,0.05406466786537201,0.6971027299806785,0.01711892789260795,1
196060,0.8113226662444708,0.00243506633252672,0.962996218482548,2.001480428985701e-06,1
196079,0.2932699270624678,0.3814341014899014,-0.12876391672755386,0.7059379240711906,4
196088,0.43845333022198485,0.17735115189755102,0.9067265948454952,0.00011811133737586934,1
196097,-0.2490987480032314,0.4601191083451125,-0.46290446824982434,0.15163306195333187,3
196112,-0.38792360572492157,0.23844900116152606,-0.4854472673912011,0.13010863415844778,3
196121,0.3968060304856793,0.22692937582443165,0.9412252748987375,1.5553111629642614e-05,1
196130,0.9025176760388158,0.00014316411411062174,0.971672919816523,6.089955310698813e-07,1
196158,0.25121400237137986,0.4561912402244041,0.9154066593060384,7.708619211980413e-05,1
196176,-0.29547700025311013,0.37769248562635444,0.3109303452839233,0.3520215546519073,2
196185,-0.32186486984864693,0.33442280601859264,0.8166181471623071,0.0021597936768484108,2
196194,0.6170014161534924,0.04315718049501975,0.9606821072445066,2.620837685278313e-06,1
196200,-0.055814042796341945,0.8705243954314922,0.9702879426659428,7.534120314269127e-07,2
196237,-0.36539242896309687,0.2691552308288103,-0.3278420463574599,0.32500398219565346,3
196246,0.6376849919990126,0.034789465287107385,0.847477939174752,0.0009880300563469566,1
196413,-0.725452153340435,0.011512089551491288,-0.011322645186932406,0.9736424529317924,3
196592,0.5966389824297322,0.052662473377102864,-0.8028897614320172,0.002926281216751417,4
196680,0.01276050132274828,0.970296523308857,-0.45952015407946334,0.15504461257058996,4
196866,0.8601291494619647,0.0006821252939268962,-0.5061735371715357,0.1121308926349328,4
197036,0.3204550066198123,0.3366652878022073,0.9260165129004685,4.284190831542166e-05,1
197133,-0.5700997391434537,0.06707669300699833,-0.40368943401726454,0.2182308898617577,3
197151,0.12118951708579792,0.7226270837006825,0.6066309869169155,0.04783558059896632,1
197197,-0.029109849879887753,0.9322931319074965,0.31090721623782464,0.3520592807131978,2
197869,0.3427829932511393,0.30209055989560774,0.48401836999962966,0.13141151902298,1
198136,-0.18594093066768183,0.5841053352710773,-0.3636427698687008,0.2716284620693407,3
198419,0.26637640208342095,0.42849654861309794,0.07236761940302944,0.8325384300712418,1
198464,0.7295925543852537,0.01082228394215447,0.6969839072266947,0.017145885341835487,1
198507,-0.7202932782368513,0.01241547338512132,-0.960459725179146,2.687338031688675e-06,3
198516,-0.05023654315117759,0.8833825262993387,-0.3424394873112673,0.3026071668268689,3
198543,-0.09917766126622746,0.7717239359403791,-0.9122386564008524,9.053013835408745e-05,3
198561,0.02197301477795241,0.948871025116247,-0.5453109690303231,0.08274811836433411,4
198613,0.4871925071092667,0.12852849601334626,-0.08482845831013269,0.8041506906821786,4
198695,-0.26391285171839035,0.43294061105300724,-0.7052392834180246,0.015344234797991204,3
198756,-0.4856464597401522,0.1299276638523184,-0.24447680451483192,0.468755441067396,3
198835,0.5850555598307674,0.05866316963185197,0.19014667575205862,0.5754727517978564,1
198862,-0.46604548928272144,0.14850907276830302,-0.7265828151092963,0.011320644360583889,3
198899,0.3058547946376279,0.3603506056505195,0.744710412230544,0.008556454032160547,1
198950,0.30697030675746023,0.35851139381890407,-0.30218104519800204,0.36644199440056074,4
198969,0.22923958598294722,0.4977384781317754,-0.5515457809793103,0.0785984280073853,4
199069,-0.797161986772239,0.003299516763028403,-0.9021183104943851,0.00014573591193687934,3
199102,-0.5375420592225798,0.08811911548114329,-0.8491901396810586,0.0009415322585809545,3
199111,0.30525672601630993,0.36133867598187863,0.885976620881323,0.00028276989213412736,1
199120,-0.5579614652385525,0.07447563869447933,-0.7990687686671633,0.003171562219471548,3
199139,-0.4030030457276288,0.2190893046129282,0.7956488631847769,0.0034037483837351832,2
199148,-0.0072183213801589735,0.9831952574783326,0.9710113437176684,6.750197712600042e-07,2
199157,-0.5328256390165911,0.09148953627311371,-0.820484144497617,0.0019740067151787196,3
199193,-0.5567259748511957,0.07525805995145612,-0.7154834611505803,0.013302900035682295,3
199209,-0.6904001939496687,0.01868760696771377,-0.9758812589331516,2.971286842176578e-07,3
199218,0.050615855795359155,0.8825072416917383,0.35025647370410795,0.2909706671917539,1
199281,0.36859190834457073,0.26466556605497066,0.6423562396550012,0.033069931234053905,1
199306,-0.09184553999340707,0.788255542788345,0.274571195213434,0.4138721635742282,2
199582,0.08530905421719231,0.8030598480641982,-0.7576066326556303,0.00691541896369455,4
199643,-0.8781880419965349,0.00037627028713229694,-0.7697677032160426,0.005591247260144309,3
199847,-0.3777053862762338,0.2521113013746961,-0.287260008861672,0.39171665385621457,3
199999,-0.8642801710196724,0.0005993866282587631,0.2657651458967702,0.42959716979049106,2
200004,-0.40568324912523246,0.21574864202661115,0.19325708413531428,0.5691205306605714,2
200059,0.12577517726702578,0.7125097600972828,0.44965344619572556,0.16526170968884188,1
200156,0.31466231846290615,0.3459618766196127,0.6539029651115832,0.029076312983083323,1
200217,-0.18281237795961208,0.590558795964448,-0.4026332684357217,0.2195525810278692,3
200253,0.3466123267842751,0.2963642236748772,0.4901527370510254,0.1258763819843078,1
200280,0.580835760296241,0.060959976747137774,0.8827516573904324,0.0003190401033335487,1
200332,0.6604924578280822,0.02695617423612059,0.9341606586568986,2.5653503800344036e-05,1
200572,0.4297550217944115,0.1871025955608123,-0.4638424791829904,0.1506958763604267,4
200800,0.8689085500341907,0.0005163272186637781,0.07799031677485413,0.819704861122393,1
201104,-0.1387567588045675,0.6840977043589284,0.8061724745229435,0.0027270608996993106,2
201195,0.1602241490131209,0.6379240359596283,0.5255749499495131,0.0968347123310247,1
201441,0.48494244676463927,0.13056799213277862,-0.767038199425937,0.005870643100586006,4
201548,-0.140970621317805,0.679287729256925,-0.040122533303574626,0.9067615690984772,3
201645,0.8577602455111697,0.0007330467166377795,-0.3084220884552167,0.35612503499280024,4
201654,0.5,0.1173068030142382,-0.06466897949136449,0.8501693799527159,4
201690,0.11588423515114152,0.7343819515211578,-0.4122068413128554,0.2077441166378623,4
201885,0.11850979221650589,0.7285579678908731,-0.7600749064200567,0.006629803082299502,4
202134,0.48749076504016864,0.1282596833047157,-0.9647268317251988,1.617464841456793e-06,4
202480,0.078923230636807,0.8175792780869272,-0.0016498512696973139,0.9961588128758524,4
202523,0.698748658767756,0.01674863171471944,0.25942058287970665,0.4411003426852256,1
202763,0.4,0.22286835013351963,-0.08752378843068709,0.7980370099408082,4
202806,0.6083980488943312,0.04701485157881548,-0.8214825847560678,0.0019280291954139493,4
203128,0.5289960584322249,0.0942878362229753,0.5849196134749639,0.058736232035729814,1
203368,-0.1865425254457314,0.5828674904227372,-0.18924000876766794,0.577329552520242,3
203517,0.3593258991456747,0.2777849798173964,0.6251161706920182,0.039724577432608855,1
204024,0.41523160819013666,0.20409359553708561,-0.39676976058613683,0.22697573868117796,4
204185,0.05655688304252593,0.8688139415366757,0.6803581969819724,0.021226371758839506,1
204264,-0.4000000000000001,0.22286835013351974,-0.6964841183006919,0.017259606180276558,3
204501,0.5941508672464261,0.053914296626997676,-0.11525499773758363,0.7357795991667693,4
204617,-0.2931984064175268,0.3815556607303327,-0.6270277409615002,0.038944457633681866,3
204635,0.0,0.9999999999999998,-0.12231049785397524,0.7201501186081551,4
204796,0.0977548145724876,0.7749255604156227,-0.18591456081444424,0.5841596170286621,4
204857,-0.3077231502358857,0.3572728822638145,0.7989483839587139,0.0031795298846196123,2
204936,-0.3684928669349984,0.26480390595518705,-0.19950634713383356,0.5564421071423844,3
205957,0.6020710275481695,0.04999891623556068,0.29258816630324747,0.3825936420005126,1
206084,0.01716946371464584,0.9600396372177468,-0.06081910165947979,0.8590097665967417,4
206437,0.543524042404157,0.08396371784817376,0.26959672780647437,0.42272039219476465,1
206525,0.4977477362969761,0.11923270566815773,0.6770434630602374,0.022115714858842256,1
206589,0.7664917136082681,0.00592779169291002,0.33064010485999173,0.3206441060952515,1
206604,0.28637123706104173,0.39324889022171944,-0.4628816958678512,0.15165585945053803,4
206622,0.16440500934280342,0.6290585613735331,-0.4500527873888993,0.1648403281662292,4
206695,0.04310945963153662,0.8998494593205016,-0.17644692161457126,0.6037715058042983,4
206862,0.23656435344721824,0.48370909052787264,0.1282785266740701,0.7070040188219385,1
206914,-0.06255976583347636,0.8550108622275011,-0.4922564696280575,0.12401303193972604,3
206941,0.39497047102791516,0.22928268093892276,-0.7329943539690945,0.010278386523112885,4
207041,0.5,0.1173068030142382,-0.5410331101006743,0.08567790963373939,4
207209,0.0835477813320488,0.8070590607010052,-0.6932301966540376,0.01801324916983213,4
207263,-0.11800778429469017,0.7296705311083916,-0.5596695450419203,0.07340292644124378,3
207306,0.353029063757838,0.28690366527650324,0.7973708718645527,0.0032853159544521146,1
207324,-0.08446341124699401,0.8049794735538579,0.06304391097148049,0.8538991544824078,2
207351,0.14992046393833597,0.6599534553146653,-0.41763244576132336,0.20122354181634552,4
207388,0.7053319208037335,0.01532482580415189,0.45880734615114277,0.15576919697758915,1
207403,-0.13147289270981552,0.6999967722063821,0.13381792200423587,0.6948659501529865,2
207500,0.014351752389521348,0.9665941425860488,-0.6443374699874101,0.03235892615954303,4
207564,0.29067288740758435,0.3858606280686742,0.10636511296800229,0.7556007507773267,1
207582,0.6150561686838669,0.04400952592217691,0.35295475871091614,0.28701224720407925,1
207847,0.11154174709684929,0.7440419100318415,-0.04297056932782649,0.9001707333291747,4
